,Year,fiscalrevenue,soerevenue,specific,nightlights,latitude,longitude,population_log
3672,2002,4684.0,26.0,2263.0,-0.20263755,40.4,117.5,12.668907
3673,2002,4026.0,32.0,3247.0,-0.36091885,41.02,118.68,13.04393
3674,2002,4679.0,115.0,2387.0,0.7253225999999999,37.8,115.88,12.610744
3675,2002,3997.0,88.0,1823.0,1.1212459,38.23,115.77,12.559511
3676,2002,5628.0,499.0,1271.0,1.6121333999999998,38.22,115.52,12.63653
3677,2002,5276.0,144.0,1161.0,1.0321882,37.5,115.72,12.832423
3678,2002,3561.0,72.0,1447.0,1.5486613999999999,38.03,115.97,12.245419
3679,2002,5784.0,102.0,1229.0,1.5036796000000001,37.35,115.98,13.039664
3680,2002,4729.0,71.0,1807.0,,37.87,116.17,12.677659
3681,2002,5047.0,100.0,2054.0,1.7513006999999998,40.0,112.68,11.841047999999999
3682,2002,1515.0,-19.0,5284.0,-0.21511137,40.37,113.73,12.567032000000001
3683,2002,1184.0,45.0,4307.0,,40.42,114.08,12.238491
3684,2002,1119.0,28.0,2860.0,0.3898992,39.77,114.22,12.102672
3685,2002,1772.0,42.0,3935.0,,39.43,114.22,12.330010000000001
3686,2002,5607.0,16.0,1511.0,-1.9571031000000003,50.8,121.48333000000001,12.056778
3687,2002,3789.0,59.0,1364.0,-2.6219711,50.22,120.18,11.347838000000001
3688,2002,2473.0,197.0,2607.0,,41.1,111.47,12.050471
3689,2002,2140.0,58.0,2030.0,-1.0053014999999998,39.95,111.65,11.819579
3690,2002,37726.0,8879.0,3588.0,2.924213,40.105137,124.36033,12.85418
3691,2002,6274.0,342.0,807.0,1.7593889999999999,41.516666,122.71667,13.168697
3692,2002,8508.0,649.0,1120.0,1.1345874,41.983334,122.816666,13.447429999999999
3693,2002,3209.0,198.0,869.0,0.75421244,42.733334,123.33333600000002,12.744435000000001
3694,2002,4966.0,255.0,817.0,0.6436911999999999,42.50398,123.408394,13.003929
3695,2002,37368.0,5539.0,9628.0,0.92698914,39.627106,121.9796,13.845553
3696,2002,36961.0,9644.0,8867.0,0.4702451,39.683334,122.96667,13.711095000000002
3697,2002,11325.0,1322.0,1328.0,0.20009516,39.283333,122.566666,11.402329
3698,2002,54804.0,8078.0,4060.0,2.4848256,39.107136,121.70961000000001,13.411301000000002
3699,2002,54804.0,8078.0,4060.0,,41.104,121.0984,12.395531
3700,2002,25475.0,2706.0,4041.0,2.2729962,38.81674,121.2628,12.247536
3701,2002,46190.0,5514.0,8083.0,1.5951178,40.85,122.71667,13.926891
3702,2002,10898.0,3405.0,4141.0,1.4182562,41.383334999999995,122.41666399999998,12.827729
3703,2002,9664.0,1340.0,1568.0,2.7416264999999997,41.8407,123.7513,12.840189
3704,2002,24206.0,1299.0,3743.0,0.95128286,39.883334999999995,124.13333,13.369482999999999
3705,2002,21394.0,1006.0,6307.0,-0.34266624,40.4,124.1,13.267351999999999
3706,2002,6116.0,218.0,3106.0,0.14885952,41.533333,121.23333000000001,12.993787
3707,2002,9662.0,1944.0,3024.0,0.68361646,41.683334,122.11667,13.356585999999998
3708,2002,3699.0,112.0,1543.0,-0.119170964,42.366665000000005,122.53333,12.9355955
3709,2002,8994.0,589.0,1419.0,0.93438077,42.223290000000006,123.72894,12.848692
3710,2002,10474.0,222.0,2265.0,0.7983321,42.78569,124.11113999999999,13.83751
3711,2002,4262.0,56.0,2302.0,-0.15469997,42.73831,124.72703600000001,12.745847
3712,2002,5883.0,64.0,632.0,1.921502,40.616665000000005,122.51666999999999,13.484535000000001
3713,2002,7267.0,291.0,4160.0,1.0222483,41.8,120.78333,13.337142000000002
3714,2002,7009.0,169.0,1720.0,0.23435368,41.233334,119.36667,13.377313000000001
3715,2002,6674.0,317.0,2129.0,0.15191871,41.383334999999995,119.63333,13.262989000000001
3716,2002,11232.0,328.0,3612.0,1.6799308999999998,41.24293,121.99663500000001,12.558685
3717,2002,13160.0,956.0,4445.0,2.3751564,40.983334,122.03333,12.878502000000001
3718,2002,13114.0,1512.0,2546.0,1.2006382,40.616665000000005,120.683334,13.218314999999999
3719,2002,15874.0,1973.0,2409.0,0.801739,40.333332,120.316666,13.338007000000001
3720,2002,5616.0,530.0,3973.0,,40.824709999999996,119.83675,13.312584
3721,2002,5255.0,-91.0,2077.0,1.7586073,43.5227,125.66568000000001,12.835396000000001
3722,2002,11143.0,340.0,6691.0,0.53904605,43.32,124.32,13.646339999999999
3723,2002,9587.0,139.0,4093.0,0.42183077,43.518456,123.50267,12.907488
3724,2002,4442.0,117.0,3487.0,0.31921740000000004,42.92,124.98,12.871633000000001
3725,2002,8287.0,2468.0,3376.0,0.0504903,41.68,125.77,12.404185
3726,2002,4589.0,744.0,3509.0,-0.84470415,41.13,126.18,12.338118
3727,2002,7653.0,763.0,4074.0,-0.36992744,42.284504,125.74481000000002,12.804565
3728,2002,6710.0,1182.0,5399.0,0.33895805,42.7,126.02,12.76624
3729,2002,13808.0,541.0,6569.0,1.24577,42.53,125.67,13.333691
3730,2002,5024.0,485.0,1754.0,2.2450066000000004,41.7295,125.9501,12.663485000000001
3731,2002,3788.0,2293.0,1367.0,1.8493115000000002,41.7753,126.0344,11.83718
3732,2002,2893.0,61.0,3401.0,1.2609313,41.9223,126.40899999999999,12.706581
3733,2002,5364.0,167.0,7647.0,-0.74000436,45.336000000000006,122.7867,12.986836
3734,2002,8434.0,92.0,8292.0,,45.5,124.3,12.958373
3735,2002,8169.0,73.0,6074.0,,45.85,123.2,12.645749
3736,2002,4436.0,25.0,6107.0,-1.6262805,44.8,123.1,12.768342
3737,2002,4631.0,29.0,3868.0,-0.09307079,44.28,123.97,13.254642
3738,2002,6381.0,216.0,3315.0,1.5195973999999999,45.1917,124.8246,13.146896
3739,2002,22448.0,700.0,7459.0,1.1958847,42.906956,129.51391999999998,12.896503
3740,2002,3902.0,76.0,10517.0,-0.0009791875,42.77,129.43,12.456002
3741,2002,4141.0,312.0,8213.0,-0.9882718,42.53,129.0,12.304863000000001
3742,2002,4337.0,135.0,7986.0,-1.4671676000000002,43.35,129.77,12.466978
3743,2002,4111.0,229.0,6775.0,-1.1753031,43.12,128.9,12.2898855
3744,2002,5290.0,412.0,4456.0,-0.8142878,42.87,130.37,12.275221
3745,2002,13676.0,1749.0,10040.0,-0.7039926,43.37,128.22,13.087517
3746,2002,11053.0,655.0,5014.0,0.340362,45.75,127.48,13.322623000000002
3747,2002,5267.0,423.0,2321.0,0.19816783,45.83,128.8,12.328383
3748,2002,8538.0,28.0,2906.0,-0.23917401,46.32,129.55,12.855048
3749,2002,12220.0,432.0,3180.0,0.14769933,46.07,127.4,13.442225
3750,2002,4422.0,233.0,3238.0,-0.78209466,45.97,128.07,12.478109
3751,2002,4456.0,33.0,3090.0,-0.8390380999999999,45.98,128.72,12.340428
3752,2002,3527.0,77.0,4823.0,,45.47,128.33,12.444844999999999
3753,2002,20612.0,4297.0,3784.0,1.284986,45.37,126.3,13.598532999999998
3754,2002,14123.0,523.0,3378.0,-0.36754984,45.23,127.95,13.331230999999999
3755,2002,15646.0,73.0,3069.0,-0.37663025,48.48,124.85,13.498385999999998
3756,2002,778.0,,913.0,0.59098667,47.516926,122.887634,11.33906
3757,2002,8816.0,2364.0,1516.0,1.7706106,44.42,131.18,10.900326
3758,2002,6768.0,202.0,4664.0,-0.9061952,44.58,129.35,12.9934025
3759,2002,7291.0,-469.0,3377.0,-0.29486224,47.25,132.03,12.989942999999998
3760,2002,9982.0,661.0,3000.0,0.34204578,45.783333,132.95,12.618414
3761,2002,981.0,4.0,,3.6282377,31.3742,121.4835,13.643729
3762,2002,9226.0,66.0,4231.0,-0.40877673,48.25,126.52,13.075888
3763,2002,9986.0,74.0,3225.0,-1.0133386,49.17,125.2,13.122228
3764,2002,2078.0,5.0,1863.0,-2.725484,49.55,128.47,11.552617
3765,2002,1731.0,16.0,1754.0,-1.6428484,49.42,127.32,11.513195
3766,2002,5050.0,202.0,2500.0,-0.30808622,46.98,128.02,12.889139
3767,2002,4935.0,,115.0,-0.63740516,48.2333,129.3784,10.189456
3768,2002,294.0,,4.0,0.29403207,47.7222,128.793,10.507339
3769,2002,158.0,,1.0,-1.160021,48.5942,129.42600000000002,10.16946
3770,2002,6402.0,246.0,3944.0,0.42556235,47.18,124.85,12.508884
3771,2002,1810.0,146.0,967.0,-1.773725,51.7,126.65,12.746893
3772,2002,3204.0,140.0,686.0,-1.8313211,52.32,124.73,11.531718
3773,2002,3434.0,108.0,336.0,-1.7575653000000002,52.972269999999995,122.53858999999999,11.351347
3774,2002,14781.0,2447.0,4273.0,1.1856548999999998,46.4,125.3,13.141138
3775,2002,19871.0,2257.0,6208.0,0.99867433,46.07,125.97,13.729303
3776,2002,5706.0,2.0,7266.0,0.44660506,46.27,126.28,13.064832000000001
3777,2002,5538.0,-553.0,3692.0,-0.5759543,46.68,126.12,12.954464999999999
3778,2002,4492.0,2.0,3673.0,,47.18,125.88,12.737098
3779,2002,10831.0,-15.0,4690.0,0.23099685,47.47,126.95,13.601785000000001
3780,2002,5083.0,-126.0,3935.0,-0.30997068,46.83,126.48,13.066276
3781,2002,4655.0,52.0,2548.0,-0.6962741,47.25,127.12,12.686810000000001
3782,2002,8331.0,190.0,3434.0,-0.46870092,46.88,127.5,12.846449
3783,2002,204553.0,22713.0,654.0,2.143298,29.949932,122.29993,12.687634
3784,2002,211446.0,35794.0,1183.0,3.6282377,31.3742,121.4835,13.643729
3785,2002,276826.0,39028.0,830.0,3.9522160000000004,31.006739000000003,121.40313,13.481986
3786,2002,158753.0,24126.0,454.0,4.1185093,31.2516,121.3929,13.645482000000001
3787,2002,587213.0,71956.0,1907.0,4.0087004,31.23,121.52,14.362585000000001
3788,2002,93922.0,19518.0,619.0,2.6170782999999997,30.713139,121.31913,13.178111999999999
3789,2002,163052.0,26799.0,2547.0,3.5754745000000003,31.010740000000002,121.22393000000001,13.128817000000002
3790,2002,64845.0,8090.0,658.0,1.7338148000000002,31.63,121.4,13.369347
3791,2002,19947.0,2290.0,6502.0,1.5245001,31.65,119.02,12.908846
3792,2002,24100.0,3755.0,6987.0,1.2208489,31.32,118.85,12.960788
3793,2002,100077.0,15332.0,7837.0,,31.95,118.85,13.530313
3794,2002,46939.0,5071.0,12092.0,,32.35,118.83,13.426620000000002
3795,2002,172854.0,36824.0,3004.0,3.3293303999999995,31.9,120.28,13.962051999999998
3796,2002,81197.0,7062.0,4545.0,2.2429078,31.35,119.82,13.882042000000002
3797,2002,53839.0,7410.0,1256.0,3.1972625,31.520440999999998,120.29333999999999,13.3366
3798,2002,13812.0,477.0,5897.0,1.4054163999999998,34.7,116.57,13.908965
3799,2002,24720.0,1795.0,4587.0,1.711179,34.72,116.95,13.988801
3800,2002,34445.0,4273.0,4472.0,2.0124744999999997,34.434364,117.43914,13.106514
3801,2002,15354.0,521.0,6547.0,1.2743226,33.89996,117.94474,14.070832999999999
3802,2002,16099.0,1472.0,4696.0,,34.37,118.33,13.780725
3803,2002,24812.0,1348.0,3533.0,1.6175735,34.32,117.98,14.263806
3804,2002,40399.0,3973.0,2946.0,1.7096441999999998,31.43,119.48,13.572775
3805,2002,35209.0,3703.0,2188.0,1.9110581000000002,31.77,119.55,13.203645000000002
3806,2002,126572.0,18407.0,1968.0,2.1839235,31.700962,119.94233999999999,13.740751000000001
3807,2002,164104.0,16528.0,1657.0,3.3740419999999998,31.38,120.95,13.316178
3808,2002,98906.0,16635.0,2451.0,2.8537397,31.17,120.65,13.553396
3809,2002,68406.0,11745.0,2060.0,3.2408742999999998,31.45,121.1,13.015489
3810,2002,27061.0,1636.0,2067.0,1.8350543999999998,32.55,120.45,13.787795999999998
3811,2002,32468.0,2412.0,4451.0,1.6574258000000002,32.32,121.2,13.911781
3812,2002,33887.0,2246.0,1763.0,1.7831378,31.8,121.65,13.956381
3813,2002,31378.0,1935.0,3645.0,1.9392664000000002,32.38,120.55,14.184061999999999
3814,2002,39661.0,4141.0,2999.0,1.8988148,32.08,121.05,14.071794
3815,2002,42272.0,3482.0,2002.0,,31.883333,121.15,13.842667
3816,2002,16422.0,467.0,6208.0,1.7401582999999998,34.83,119.12,13.881569
3817,2002,17691.0,626.0,5527.0,1.4990536,34.53,118.75,13.946283
3818,2002,10926.0,126.0,6487.0,1.3858119,34.3,119.23,13.876218
3819,2002,8763.0,139.0,4999.0,,34.08,119.37,13.490184
3820,2002,12391.0,668.0,6419.0,1.1800241000000002,33.77,119.27,13.8533325
3821,2002,9500.0,966.0,2957.0,,33.3,118.85,12.859077000000001
3822,2002,15666.0,510.0,4868.0,1.490192,33.02,118.5,13.499421
3823,2002,11880.0,875.0,1829.0,0.9678993,33.02,119.02,12.791685000000001
3824,2002,14556.0,1031.0,4253.0,1.7174308,33.632595,119.03498,13.660445999999999
3825,2002,8784.0,209.0,4246.0,1.3310997,34.2,119.53,13.251776999999999
3826,2002,13026.0,219.0,7435.0,1.2769088,34.02,119.85,13.892722000000001
3827,2002,18250.0,604.0,5191.0,1.4381045,33.8,119.82,13.872716
3828,2002,27089.0,1290.0,3255.0,1.1463325,33.77,120.25,13.864942999999998
3829,2002,22525.0,1312.0,4028.0,1.5698415000000001,33.47,119.8,13.584016
3830,2002,34081.0,1504.0,4785.0,1.4219184,32.85,120.32,13.967228
3831,2002,26039.0,1219.0,3203.0,1.2847811000000002,33.183334,120.46667,13.511225
3832,2002,16924.0,1286.0,1953.0,1.417708,33.23,119.33,13.72921
3833,2002,34874.0,3878.0,2226.0,2.002796,32.27,119.17,13.293848
3834,2002,21097.0,551.0,3215.0,1.3835241000000003,32.78,119.45,13.631109
3835,2002,27978.0,1887.0,1793.0,2.6145047999999997,32.4,119.55,13.885179999999998
3836,2002,50470.0,5909.0,2043.0,2.3331902,32.0,119.53,13.597002
3837,2002,26446.0,2640.0,1563.0,2.7066386000000002,32.239146999999996,119.82273,12.516402000000001
3838,2002,20902.0,1034.0,2310.0,1.6923292,31.95,119.15,13.295304000000002
3839,2002,28741.0,1671.0,4373.0,,32.93,119.83,14.255269
3840,2002,33526.0,3010.0,2068.0,2.5272624,32.03,120.28,13.407076000000002
3841,2002,37271.0,2697.0,3890.0,2.8512983,32.306746999999994,119.875534,12.177519
3842,2002,29114.0,1713.0,3854.0,,32.516666,120.13333,13.733991
3843,2002,21346.0,323.0,6081.0,1.3453726000000001,34.13,118.78,14.360505999999999
3844,2002,16795.0,424.0,5115.0,1.3602024,33.72,118.68,13.966639
3845,2002,14637.0,887.0,3808.0,0.6181985,33.48,118.2,13.836364999999999
3846,2002,13767.0,1606.0,5147.0,0.7032335,29.48,119.27,13.149728
3847,2002,34180.0,131.0,2591.0,1.9763766999999999,31.02,119.92,13.338507
3848,2002,36118.0,1167.0,3420.0,2.2880461,30.53,119.97,12.957130000000001
3849,2002,7227.0,357.0,4571.0,1.9567211,30.725613,122.45143,11.33072
3850,2002,7227.0,357.0,4571.0,1.4686595,29.6,120.816666,13.510786999999999
3851,2002,10253.0,408.0,4563.0,2.3421228,30.0719,122.1036,12.813794999999999
3852,2002,22097.0,51.0,5344.0,2.143298,29.949932,122.29993,12.687634
3853,2002,28248.0,2763.0,3088.0,1.1019698,29.2,119.47,13.394232
3854,2002,46362.0,5522.0,2084.0,,28.9,120.02,13.191320000000001
3855,2002,16825.0,2079.0,3609.0,0.97212446,28.8927,119.81636,12.700485
3856,2002,39262.0,658.0,3797.0,,29.27,120.23,13.578596
3857,2002,8130.0,590.0,4602.0,-0.9318216999999999,29.03,120.45,12.236547999999999
3858,2002,87218.0,3127.0,2430.0,2.918382,29.3,120.07,13.424539000000001
3859,2002,18657.0,-63.0,1778.0,,29.47,119.87,12.849609
3860,2002,105022.0,-5072.0,3220.0,2.4156153,30.126123,120.50628999999999,13.486973
3861,2002,45157.0,-6603.0,3689.0,2.1661808,30.02,120.87,13.558662
3862,2002,47186.0,5917.0,,2.761287,27.9615,120.6079,12.841885000000001
3863,2002,40311.0,8134.0,,,29.8657,121.5464,12.559497
3864,2002,53615.0,3017.0,3535.0,1.3149763,28.85,121.11667,13.9141655
3865,2002,45820.0,5210.0,4509.0,,28.13,121.22,13.041594
3866,2002,16733.0,3044.0,4115.0,0.77276486,29.104815000000002,121.39549,12.902059
3867,2002,17680.0,2525.0,5505.0,,28.85,120.72,12.877301
3868,2002,20108.0,2885.0,2593.0,,29.144028000000002,121.00676999999999,13.227028
3869,2002,56618.0,2835.0,,,28.578737,121.37791399999999,12.931365
3870,2002,14616.0,1564.0,3640.0,,28.65,120.07,12.984611
3871,2002,9215.0,382.0,3325.0,-0.43684927,28.07,119.13,12.525765
3872,2002,16279.0,2020.0,4136.0,-0.064191446,28.15,120.3,13.067165
3873,2002,4246.0,548.0,3636.0,-1.0835803999999998,27.62,119.07,12.194025
3874,2002,7323.0,744.0,3146.0,0.13540931,28.45,119.48,12.351164
3875,2002,11964.0,2209.0,3559.0,-0.6207583000000001,28.6,119.25,12.325499
3876,2002,6638.0,326.0,3523.0,0.48248008,28.12,119.57,11.605559
3877,2002,15334.0,844.0,3257.0,1.3549043,29.03,119.18,12.916284
3878,2002,11298.0,1609.0,3311.0,1.0204959,28.88,118.5,12.682894000000001
3879,2002,21073.0,2097.0,4180.0,0.5292541999999999,28.737175,118.626625,13.252825
3880,2002,10378.0,1375.0,4004.0,-0.27981105,29.15,118.38,12.744964
3881,2002,123790.0,7605.0,-2986.0,3.0380578,30.18,121.25,13.821295999999998
3882,2002,84726.0,-1277.0,-1797.0,1.8046490000000002,30.03,121.17,13.624316
3883,2002,35867.0,442.0,1676.0,1.4074838,29.65,121.4,13.090761
3884,2002,38216.0,-617.0,1221.0,1.539834,29.48,121.85,13.177948
3885,2002,41620.0,1209.0,2222.0,1.6159649999999999,29.3,121.43,13.275985999999998
3886,2002,41482.0,852.0,245.0,3.0214965,29.925534999999996,121.84753,12.713773
3887,2002,14903.0,680.0,2839.0,0.8648654,30.9493,118.7602,13.638922
3888,2002,13885.0,1233.0,2032.0,1.2592143,32.68,118.98,13.329885
3889,2002,8396.0,431.0,1930.0,0.64902604,32.45,118.43,13.0894
3890,2002,9298.0,1862.0,1736.0,0.6846599,32.1,118.27,13.025198
3891,2002,12059.0,242.0,2198.0,0.31655300000000003,32.53,117.68,13.715969
3892,2002,11018.0,897.0,1966.0,1.4160315,32.87,117.53,13.47458
3893,2002,9662.0,690.0,2852.0,-0.4411569,30.6483,117.4778,13.34552
3894,2002,1480.0,99.0,1426.0,-2.3081252999999995,30.2,117.47,11.613566
3895,2002,5237.0,206.0,1608.0,,30.63,117.85,12.543666
3896,2002,8348.0,320.0,2555.0,,30.096556,117.02752,13.18406
3897,2002,13668.0,231.0,2022.0,1.5567478000000001,33.05,115.25,14.458044000000001
3898,2002,15465.0,382.0,1885.0,0.9941247,33.17,115.62,14.242166500000002
3899,2002,15465.0,382.0,1885.0,0.040240082999999996,26.8,114.88,13.141582000000001
3900,2002,12201.0,20.0,2662.0,,32.63,115.58,14.206342999999999
3901,2002,8909.0,388.0,1309.0,1.2955092,33.25,115.35,13.511285
3902,2002,14231.0,349.0,2848.0,-0.28825682,32.57,116.77,14.063013
3903,2002,17305.0,298.0,2970.0,-0.23477218,32.32,116.27,14.308632999999999
3904,2002,16100.0,190.0,2709.0,0.23510651,31.462181,116.94868000000001,13.804269
3905,2002,7393.0,415.0,3337.0,-2.0624356,31.68,115.87,13.36776
3906,2002,9725.0,723.0,1902.0,-0.2869624,31.4,116.32,12.809896
3907,2002,16390.0,617.0,3454.0,0.80553263,31.23,117.28,13.989037
3908,2002,9415.0,259.0,1763.0,0.5693691,31.72,118.12,12.993421000000001
3909,2002,11045.0,357.0,1919.0,1.0142219000000001,31.7,118.35,13.386713
3910,2002,20646.0,598.0,3931.0,0.91792333,31.28,117.88,14.14659
3911,2002,17627.0,396.0,6008.0,1.1948618,31.887615000000004,117.46916999999999,13.888046
3912,2002,12631.0,449.0,4805.0,,32.47833,117.16761000000001,13.793156
3913,2002,15948.0,313.0,4621.0,1.1562848,31.722305,117.16799999999999,13.777291
3914,2002,9945.0,515.0,4645.0,0.81468487,32.63477,116.25952,14.226084
3915,2002,15480.0,367.0,2780.0,,32.95,117.18,14.08084
3916,2002,17598.0,205.0,,1.1991628,32.7,116.72,13.448913000000001
3917,2002,7496.0,472.0,,1.3843254999999999,30.95,117.78,12.674572
3918,2002,12525.0,307.0,2455.0,1.4362700000000002,31.55,118.47,13.415020000000002
3919,2002,13887.0,1042.0,1919.0,1.5724118,31.07,118.2,13.042155000000001
3920,2002,10125.0,472.0,2194.0,,30.92,118.32,13.209168
3921,2002,16318.0,386.0,2729.0,1.1059754,30.734314,116.82968999999999,13.575223000000001
3922,2002,11881.0,154.0,2015.0,0.5269305000000001,30.7,117.2,13.771179
3923,2002,17505.0,1050.0,2729.0,,31.05,116.95,13.56286
3924,2002,9318.0,403.0,2355.0,-0.04560192,30.62,116.57,13.258491000000001
3925,2002,9156.0,1087.0,2046.0,-0.30548593,30.43,116.27,13.240112
3926,2002,10101.0,300.0,1953.0,-0.4317066,30.153646000000002,116.129074,13.589444
3927,2002,9304.0,191.0,1767.0,-0.33169523,30.12,116.68,13.304568
3928,2002,6053.0,450.0,1749.0,-1.4332987,30.87,116.37,12.900416
3929,2002,6347.0,2775.0,1867.0,-1.4607393,29.87,117.7,12.133496000000001
3930,2002,3264.0,160.0,1402.0,-0.6065055,29.93,117.92,11.484897
3931,2002,6444.0,1903.0,1587.0,-1.1561362,29.78,118.18,12.520192999999999
3932,2002,11821.0,1059.0,2383.0,,29.827555,118.33751000000001,11.486653
3933,2002,6045.0,309.0,1636.0,2.8289207999999997,29.7133,118.3171,11.934494
3934,2002,15052.0,152.0,2901.0,0.3940798,33.27,116.53,13.979903
3935,2002,11536.0,78.0,2386.0,0.25186297,33.12,116.2,14.147275
3936,2002,31397.0,2436.0,1339.0,,26.15,119.13,13.323711999999999
3937,2002,59503.0,7631.0,2591.0,1.9286033,25.7,119.38,13.999738
3938,2002,19523.0,1504.0,1434.0,0.62782323,26.2,118.87,12.621046
3939,2002,7179.0,1621.0,1437.0,-0.38048914,25.87,118.95,12.792667
3940,2002,21032.0,2676.0,2467.0,,26.2,119.52,13.331567000000001
3941,2002,8710.0,804.0,1338.0,0.91821337,26.48,119.53,12.444231
3942,2002,6181.0,309.0,649.0,3.8434502999999998,24.887777,118.56572,12.491549000000001
3943,2002,14569.0,738.0,1508.0,,27.33,117.48,12.618387
3944,2002,8146.0,497.0,1176.0,-0.41579297,27.35,118.11667,12.728304
3945,2002,7950.0,825.0,1706.0,,26.8,117.8,12.392884
3946,2002,2736.0,23.0,1047.0,-0.37859622,27.52,118.78,11.973541
3947,2002,2859.0,147.0,1096.0,-0.9671963,27.37,118.85,12.295991
3948,2002,16467.0,1487.0,1990.0,1.0415542,25.37,118.68,13.818867000000001
3949,2002,8165.0,346.0,2116.0,0.96664953,26.6657,119.5329,12.93926
3950,2002,6587.0,1140.0,1005.0,,25.095,117.0307,13.039175
3951,2002,39938.0,10027.0,1472.0,2.5413492000000004,25.03,118.8,13.732657999999999
3952,2002,82693.0,10090.0,2547.0,3.5126405,24.82,118.58,13.836326000000001
3953,2002,35788.0,4110.0,913.0,3.8459449999999995,24.73,118.63,12.612364
3954,2002,47458.0,6350.0,2531.0,2.1459452999999997,24.95,118.38,14.205774
3955,2002,26356.0,2978.0,2638.0,1.0755589,25.08,118.18,13.868267999999999
3956,2002,23673.0,3481.0,2032.0,1.1093912000000001,25.32,118.3,13.217797000000001
3957,2002,17347.0,2094.0,1443.0,,25.5,118.27,12.623389999999999
3958,2002,28205.0,951.0,1934.0,2.0971413,24.43,117.8,13.5702305
3959,2002,4911.0,154.0,598.0,1.1939753,24.62,117.77,12.14663
3960,2002,9868.0,139.0,930.0,0.6149937,24.5,117.37,12.744105000000001
3961,2002,12542.0,428.0,1974.0,1.0233124,24.1,117.62,13.6014185
3962,2002,7073.0,122.0,1056.0,0.6996558,23.72,117.18,13.254417000000002
3963,2002,5845.0,142.0,2890.0,-0.34624204,25.85,116.35,13.106185
3964,2002,12613.0,1337.0,2489.0,0.6587502,24.73,116.72,13.049905
3965,2002,9665.0,3731.0,2511.0,0.16864148,25.05,116.4,13.0880165
3966,2002,31751.0,2603.0,16814.0,2.4117556,24.734749,118.14708,13.21771
3967,2002,57390.0,4840.0,4002.0,2.5442273999999996,36.72,117.53,13.804545000000001
3968,2002,20702.0,801.0,2242.0,1.8179108,36.7,118.83333600000002,13.30378
3969,2002,22807.0,3793.0,3216.0,2.1165515999999998,34.766666,113.35,13.379760000000001
3970,2002,11154.0,148.0,4862.0,1.6071848999999998,34.72,114.02,13.431617000000001
3971,2002,27923.0,4414.0,3094.0,2.3673759999999997,34.4,113.71667,13.351745000000001
3972,2002,23086.0,4115.0,4606.0,2.076221,34.45,113.03333,13.339988
3973,2002,6445.0,102.0,3455.0,,34.8,114.8,13.525366
3974,2002,5363.0,122.0,2365.0,0.95376164,34.47,114.47,13.287564000000001
3975,2002,10866.0,631.0,4118.0,1.2216489,34.4,114.17,13.651776000000002
3976,2002,8137.0,132.0,3216.0,1.2549368,34.75,114.43,13.4999
3977,2002,8137.0,132.0,3216.0,3.7549794000000003,34.777504,114.34871000000001,11.728908
3978,2002,8841.0,771.0,2688.0,2.0071425,34.82,112.43,12.99916
